label,date,qbin,mu0,mu0_se_hac,n,r2,mu1,mu2,mu1_se,mu2_se,success,cost
EX:OKX,2025-05-05,Q0.8000_0.9000,2.3357841093917696e-05,3.485380130235841e-06,7466,0.010506247759142329,1.1459289546857167e-05,0.8070226488493893,1.2923143044128129e-05,0.47497837706622414,True,9.865498088098152e-06
EX:OKX,2025-05-07,Q0.8000_0.9000,1.5436289449189046e-05,3.709613001011492e-06,7398,0.005114950390204709,4.09696902740409e-05,0.04742587319111978,6.890493899031938e-05,0.7617038890582585,True,1.0261751318622815e-05
EX:OKX,2025-05-14,Q0.8000_0.9000,2.6246554844464907e-05,3.4024272888507613e-06,11958,0.009980381395072513,6.688189905320299e-05,0.09291071004414299,5.066541207203051e-05,0.339368325194722,True,1.159899020233659e-05
EX:OKX,2025-05-15,Q0.8000_0.9000,2.697390476850139e-05,3.1825012365397356e-06,11784,0.009426583892404583,5.208112369421584e-05,0.2128795007030207,4.614430048758642e-05,0.3900499182662328,True,1.5584327857695398e-05
EX:OKX,2025-05-17,Q0.8000_0.9000,2.356930137817028e-05,4.004113270741149e-06,7763,0.007925363207319958,6.721845421630687e-05,0.04742587319111978,7.562262803895503e-05,0.5016107068721308,True,1.4065269301739012e-05
EX:OKX,2025-05-20,Q0.8000_0.9000,2.471647294854789e-05,4.792270379097865e-06,7549,0.0067954347449963315,7.121516316944061e-05,0.04742587319111978,5.870570928846965e-05,0.3691453582469898,True,6.7869932586586565e-06
EX:OKX,2025-05-21,Q0.8000_0.9000,2.634979802589383e-05,2.8924867728487233e-06,16933,0.009550980679735921,3.7351388938647045e-05,0.3476257964969698,2.8126929255907724e-05,0.3292167636775856,True,1.4532671690801296e-05
EX:OKX,2025-05-21,Q0.9000_0.9500,1.9841665597987162e-05,2.3729808483555992e-06,8094,0.012377502571557009,8.247452223625169e-05,0.04742587319111978,0.00011587050419844505,0.4537156289969883,True,8.26255253249588e-06
EX:OKX,2025-05-22,Q0.8000_0.9000,2.638103690761364e-05,3.315251534039295e-06,12438,0.012025864574488954,7.389457601557476e-05,0.04742587319111978,5.1401875405660536e-05,0.31077500597197877,True,1.0689097247252549e-05
EX:OKX,2025-05-22,Q0.9000_0.9500,1.6342146416197363e-05,2.3205817468192832e-06,6427,0.010576126249582707,6.871896466051125e-05,0.04742587319111978,0.00013163518357879147,0.6174077553315349,True,9.091922304798625e-06
EX:OKX,2025-05-23,Q0.8000_0.9000,2.6770996475102055e-05,2.4426216685408237e-06,21535,0.010735970462122157,4.781795005838823e-05,0.2475591553905021,2.700178172284367e-05,0.24753105455919133,True,1.2153799626358861e-05
EX:OKX,2025-05-23,Q0.9000_0.9500,2.0564311931670633e-05,1.927323770483747e-06,11267,0.013928264860946116,4.461634360762222e-05,0.2521076390771597,6.290978676072623e-05,0.45244848967908186,True,1.2071554581175901e-05
EX:OKX,2025-05-28,Q0.8000_0.9000,2.7522199567894157e-05,3.990022851695784e-06,11080,0.0025278532211309157,9.830485691410078e-06,0.9525741268088802,1.6833994686963218e-05,0.7145819222236002,True,4.625326415803845e-05
EX:OKX,2025-05-31,Q0.8000_0.9000,3.0353775056616484e-05,4.161389612972206e-06,8249,0.012218616092193213,8.652090635264367e-05,0.04742587319111978,6.50062599965514e-05,0.3324132584786124,True,1.1834101001132576e-05
ALL,2025-05-05,Q0.8000_0.9000,2.3357841093917696e-05,3.485380130235841e-06,7466,0.010506247759142329,1.1459289546857167e-05,0.8070226488493893,1.2923143044128129e-05,0.47497837706622414,True,9.865498088098152e-06
ALL,2025-05-07,Q0.8000_0.9000,1.5436289449189046e-05,3.709613001011492e-06,7398,0.005114950390204709,4.09696902740409e-05,0.04742587319111978,6.890493899031938e-05,0.7617038890582585,True,1.0261751318622815e-05
ALL,2025-05-14,Q0.8000_0.9000,2.6246554844464907e-05,3.4024272888507613e-06,11958,0.009980381395072513,6.688189905320299e-05,0.09291071004414299,5.066541207203051e-05,0.339368325194722,True,1.159899020233659e-05
